schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,14617239932871170910,a205317495347c929eb72095d5317a372bff7efd1c2f07c1734f2c8ddc6714f3,"3,6","1,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,16627751628749857540,865f04711bf2ef7cf94def9c6cb76eeb4137a06b54bc0fdd731a74056e8d9864,"6,6","0,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,16392670541353157348,a3e95838970d2ca6e0969401ca46ba9466226efd55579478def48f42019f6f12,"2,5","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,17100173884268704506,bbf8306cd2f8e91db2c4712111ab015ec8e9cd6174ec9a4521e8ac4ea5e2a452,"8,2","0,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,17081151888433354409,0194d0e52d8d69ef7bdc3b90a9e3bd043de9851f18d025bfddd730b5c41613aa,"8,7","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,9124484903177292308,cd5d364bb167dc11a16907259cc9837c06581c42d98c12aead8bb4f308013164,"0,5","8,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,12739775652440895604,df15313953660f4c335769a82e4faa5a7c49990772761df6ad51823680f11df1,"3,8","5,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,15405410189104822594,23e17a20fc5396d5345a1f66075881c48b70628ae14b8663b32a903228e2a13b,"7,2","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,16505916689869648870,652830ae5da5f6935d913d89c05629e834c9861cc8c5dc4d24f012b2b44a43b1,"4,8","5,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,16266360673805823780,04bdc46e9bd09c622f6e63e51cfb87076671cdba809d5ffa2b4a8271e04d9415,"5,4","6,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,554013289198452017,9340967bb0c33cfe1a9e6b707e6c56c2930fbdfb526738dba0aae980ab19f036,"7,2","4,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,6177645802038186679,679d00ea6330b1b0c458f1f511bfb59ddaad73c742283e8ac961018778ae0db4,"6,1","2,5",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,stress,56532932017376022,2bcfac248a853e5c63ab55d37f1a6102fe05630f11691a8dfdee090a33ed633a,"0,0","3,3",appendixF-example,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,dab7390017d0a92ce9d60bce16b60016301ef1efc3e9221e0887a7505bec52cc,"1,4","5,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16978793991481814947,730f632034e5703f1f32b99a6449c082223a9233e69047dbd4d19deedda79aab,"1,5","2,2",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,4902912703780515698,7c3c7581b0d9f3b39537c6413a8861223eaf627d2441e5b6c6aff2a367b08229,"6,0","1,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,2641924777248849796,0ce224f3365e841cce9fac0e6686349495082b095861111475ea8751356e88bf,"6,0","6,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,14617239932871170910,467c96ab46a1283116a3cb5fb061d35ee531fef9303c839539970ff3ea759db8,"1,6","1,3",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16627751628749857540,6c8fa8182af7c4dee5f56accfda385a9e38f50ec5910697846563f98143c0371,"5,3","4,5",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16392670541353157348,de4cbaedbaa806d2dbcbd563926cd770d9ffd1a249d22707ceafd6ca40798345,"1,0","5,2",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17100173884268704506,1f98d32d91e2faaeca60cd186bd1be58b4f1dfff5bcc4db4473cbfcd17eba366,"6,1","4,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17081151888433354409,1408c3632f0cae2e490a70f44974dfbbf42554cff069d9199b6f066bdc62f0fa,"5,1","3,3",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,9124484903177292308,2417378435eeac47a911c460b6abbd21f0a27d72eb3331ff19f5c9c56c333bbf,"2,0","5,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,12739775652440895604,e5c6327b5217c672e208b377d4fc88d405cc77e188cc90dcb3f4ae6cb594d697,"3,4","2,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,15405410189104822594,18cacb0bbbbe63c2d8470ffa92de7b44a0d84e00775cdfaf3cd386e2737b3059,"1,1","5,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16505916689869648870,517105ac64d3fbe012d32eeb1d0d2a2182b6a53f64c4c254ad6abb42204ed1d5,"4,1","1,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16266360673805823780,2f0e2c043e433233c277111088bcdb4663f9ed13e97749ec8a4108242bd6ce81,"1,0","2,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,554013289198452017,0a7476663f528c8674851f3f52916c4877e2ea32d518c7f9af0b03a236ffe344,"6,6","0,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,6177645802038186679,cf2f8629026c00870b1ea3562f9b766c5f5d5a1a5c677229c8752a3477ee802f,"3,4","1,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,04394404fadc27dd1a3f6b43cdb8d092914257b3a71218f276ae7022cc02aa8f,"6,8","7,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16978793991481814947,f06627dc7418f4ecabc55818cf812ad0de6f379c15e1565023ba128f6bdb4de2,"5,2","4,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,4902912703780515698,21060ed95bfcc69b8382165ec43581c7a2b27d593b58c057dde876679a2cfadd,"1,0","2,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,2641924777248849796,3866cb6ba55b3654241aaac98e4a8fadb70e9c8100969f671b38f1e07c841822,"1,1","2,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,14617239932871170910,f39359f1793ad45401aa49ef4ce4248bd9e73f7b57436b8bae1d10b1ec341b00,"3,6","1,8",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16627751628749857540,783e7afe8576d319a7f3d194e460e6496f5e1c4ae58ae57fd3cadc5879e2514a,"6,6","0,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16392670541353157348,e91176098fd3c6f65dbe4f31d1db45cf27e9a03e316f54c7df6f58f2d2710e04,"2,5","6,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17100173884268704506,6d0d72fbb5bf0fb9287d3bb936ae11e2174ed94038ace2061c397063b0b9ffe5,"8,2","0,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17081151888433354409,16137e8c37de1cb84a80ebdef29c6d7d40485d711a9418baa349e795c0d98eab,"8,7","6,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,9124484903177292308,cf647147546c3826a7a15c5f7ebbf7aeef704c45def079459cc764f94d8f98d4,"0,5","8,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,12739775652440895604,57df72e4f073d62b5cdd2f87a28a941e1baecd9a7b29c6444dc198316f893694,"3,8","5,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,15405410189104822594,7db7140ce574cd12d4ef8451f698c2ae560a131a7d68b865d08f7fdd89c6a096,"7,2","5,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16505916689869648870,be1bf101ba6bd1f5880f85f517040dfa5db627bfe0e2a7b0f0fa9f4c3254753b,"4,8","5,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16266360673805823780,a55e441c8c41d0bf2f3530437952eb0980b8306c6435f7d4be4f632df32d5e95,"5,4","6,8",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,554013289198452017,5326b53c0236b90242f4118b8f4acc4415eafade4ad3a102a4c1e363acd7d2d8,"7,2","4,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,6177645802038186679,d16f6476e373e2977431819596e70060fb77bdad3b76a1af79fdc2ce780c5e55,"6,1","2,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,0f58b48c03c7ff33fcc74bd6d1df83e40bb5486459ac3a42817bcb931d22d60c,"5,7","2,1",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16978793991481814947,951fbf40bd7821f7a8fdef03f80d3866db2285f05bf976ced8788b60f31cf51a,"8,8","8,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,4902912703780515698,ade5104a2f37a635c9e01d2bbf560330b5e9a675b4a652c32b1f41913485b6e4,"10,8","6,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,2641924777248849796,efc181ad05aa0de3d31d4e0394a97ff48b3c4c948caaa24ab8ca8ef1c9f30126,"8,8","4,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,14617239932871170910,b29944e2d3b0e7bf10eabde2b8a8b40da8167bc25cc4bd8f0890247cd52f34d4,"10,5","7,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16627751628749857540,e3dfbd8cb6d1ba3cd536f6c18bce3eadb7860d46e4945264058012d87c445258,"2,9","8,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16392670541353157348,fdbce750ae27e16047c7077da9c4549c2370bfa444924c8985dd1c05904de87d,"9,4","5,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17100173884268704506,16c6eaf664a633974ccaf8881dc07cbd238e4275b69c5ef89f89a0a98445151e,"6,1","7,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17081151888433354409,ad7862e78d91e856b0ca0da442346f15bc307ecf5b597c6cbe6637bf2df5f810,"6,1","8,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,9124484903177292308,0b5f00193269275d4b5689364dfc39112366b5d71c5e621d6b0f0310389b0d94,"2,8","1,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,12739775652440895604,fa009a233abd5072eb6c85445232e9b070cb1ee50f8ac932ce2f7c5bb0303884,"7,8","0,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,15405410189104822594,a3ee028aa5683cd00d93a4b3a0196d2e9d17a5edb24e53abd323b69c7782be58,"9,2","5,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16505916689869648870,a79e65d0ef0c27d280e28a8b768d89aa7aafbd7ec795bf173cd5e21ff49df373,"7,10","8,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16266360673805823780,426437ea5f0dad467590aae0fba0c62e2af655a5f9fa75946de347a7d59951e4,"0,9","6,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,554013289198452017,d5158f99d028cf3eb0f4000f48feabb86626d5db84681e69516a9d0dd62e9614,"2,3","3,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,6177645802038186679,49c119c4f8da8c5a156c40f36fbe7c0e781bbeb69cfe0e012c00e4cc253e88d8,"6,0","6,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,3fbecd4ea0f467148d44e5b6bcfbb15291494062f00b33c9ba245518ccaf29bb,"1,4","5,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16978793991481814947,6e22e8cb701bc40d8e8b6ddddcc09ed7542e3e943dcda30899d7a89d8de4a099,"1,5","2,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,4902912703780515698,1fa46cf73f220b4f1d7fa034f843d200d2da3d6fe7abd6b09a124fa9d4265a85,"6,0","1,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,2641924777248849796,08320ade0604140bffe8264e12e134ad60d0c458dfa02008dae7d6cace173cd0,"6,0","6,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,14617239932871170910,4c6fc12053e39d51686fc2896d366e1d21be087ac07e9aaf63705b222e443e51,"1,6","1,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16627751628749857540,1e81b13161864e3068ff1118cd27d21adf724c7dfd6486bb3c162ca60d912145,"5,3","4,5",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16392670541353157348,f9573d8354d4bf85e006a1ce779056440e6cf01abf724f30bd81148153321930,"1,0","5,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17100173884268704506,820734ae02cf0aa3fd2695d5328e35fe50745a5b8ee69660d0b3513ac7af0946,"6,1","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17081151888433354409,01a941b09ca7799eb918dfb2609308165b095213eb1034e56cf2b580ea235f11,"5,1","3,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,9124484903177292308,b6240a47ec4e59117bfbaafe7b7816806fc69e1243024f23f2cf9546b89d8d43,"2,0","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,12739775652440895604,ec8a538d782637711dfc46d10f24d740ac07ae83ff5628318c8df64d3e2f09f2,"3,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,15405410189104822594,beb6fcf07088a058408dc1afc9582c7b3d2d7bfa0e1814187055d21e28511e72,"1,1","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16505916689869648870,d1770debfd052acd78e85efa0dc07396f95832a23df9cb4a4296f7d0396543b5,"4,1","1,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16266360673805823780,ab011c9068c5774972a71c43f0e71c82288b548f494faca0431b5f9671deef69,"1,0","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
