schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6507253891929652097,9ffcf62addaf8c95e83ffa5079a6d39220672b6e9a3fb247e1c0d4cb48ca26a4,"0,2","0,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15670968856161505515,6be0118a2eda7c5911b99678af9ffd116a3a5c0e8b1378fb4787f2e4bd53a4d9,"3,5","9,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,14342069096841001370,4e37ae37436d01b23d92721a10704e1341b3241cdb2ba3cfb6a9e268977f478f,"8,3","2,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,3791844465452363303,16262dbd6517a40b11b4248dcb052eab64ad3764aae75149bf91ac31ce6fc416,"9,5","6,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,18079720189654477655,9095f6b4342a9020418565dbd4922533c47697cba6e42b99fa4c9819f78a852d,"7,0","8,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15683304635096165462,68c2b94c60feaee09fd4a1494cb33d99565c4becd776f45b89b11451686aee14,"7,0","7,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2237896390146543214,8b1a30d31a38fc028d6f696e6a860d3e1be5604a7c256562ea9559a9d55c1d04,"1,4","3,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17414075059470156493,5c5e96cc3fd10fe446f7943b224e8fd94ac4e3708b73d76dc01908e3f8338d8b,"2,9","10,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,13911859661069420827,cfbcaa0ee6478aa8a5bec5edecc6cf76c1273b99db42fafd6bab6320d18fa6fd,"2,6","3,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15981755180122153967,fcf8c1588ea809d2866db6ae7c88126b4da7df28b1052b4cacdc8c0b9b16905e,"9,4","9,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,4121802901490525102,f95727e81c32679f2de73b36aaecf560d834d062459bbae51d1165c1a33c770d,"10,2","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,18414347572143683132,da068983aca74ddc9e0009f5ff5373b9dd6160dee3e1e252db236df7c83c2338,"10,6","10,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,12403128132904351122,7f3a8c0ddd67804a4cfb85cdc5f2912e9fc1e82294c7ce6bad6a25206d777ba1,"3,5","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17901447736580998635,201855c65d34ab55bc10c4dddec68d5c10e1c04888bd4fa03245979e06dbd2cb,"9,6","8,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,10999205876451370063,34706b960d12ac98a34cece77dcf3a2f8847e635fb85ed627aae525d3c2c8737,"6,7","5,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6548706108780859560,af3809b72e8cecf6681e8874ec7f2b9b1310bbcadfa88d2cb5ecf27421e80beb,"4,6","9,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15602693097989704502,8eae1096b93feb7f0c9a5ca51ddf9a8515f8c011e304a3bf08c2192d2326c232,"6,7","8,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17807834701948516605,7504f9196f4345d099f8bdcbd8fadce776d043f0e30396347f02e1414991e7d7,"1,0","9,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,3980928862675076366,920799a29d31c67733d55f338ff1864f369683a775c49f78cef11f945da4367a,"3,6","5,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2401294506762670637,9aededefad56b72439cf21fd1d52204ba6c8162e9be221d8eec1365099e9378f,"7,9","10,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,12843912707837466451,1fb564d7cd54e163cf087f0a55835a56d778196dacbfaa8ced7c50b583e8d14d,"2,8","5,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,12567997756000179217,42ec75d5b9cd78aaf3394cdf372dc939811a9d13c7a782811e0b1ee0cc96a0ed,"9,2","2,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,9187738737172682972,994b71c261f4af368ad5a377e227931fd02382f2785c20e39cbd3a49bef34c6c,"7,4","1,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6900942713815001321,45431e9c1c1c07850863316ff776c1524544b01931d2d6b709715342a352b755,"3,3","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,14512652966685734242,df69bf7461335862df2585a1d58f07aa0636248e72c17dda53b533942d8d7a2a,"3,8","6,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15141416308091426555,af6b08b3c1035e8399791a2b0935d4f96ff801b6e101c4bd9a7d9a326d43284f,"2,10","7,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,4699758742870073219,cddbf7843ab018ff0a582974e9281bda1389f6280adc533e3b4898b0f930229c,"0,5","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,10916846545696191496,9dd967f2aa6fab57fdca7ec77c63f17f2519e264581074164319ece8fe28b66a,"3,4","5,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15890340081742839043,3336f634890dfd6365f26f94721145fc08104513fbd9a31df9e11c350a52a426,"4,9","1,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,9560056164909575715,f175a1d7710cb6eac41cebd5c680dc928648e44b8259798d1b36b6befd895822,"7,6","7,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,630286876331713906,69f9cc9e732388f27cb300f9d077608ea2d82c240a4a1273e672fb9a62fb5523,"7,9","8,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2328949219399020792,e02f59c9e9bf6510fc28e1a083eb4edb72e49296ad74429123e1d192f0b16230,"9,8","7,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15452741310026791750,ab41babfdb1ea0b5ba441730d395e5f8f2ea91f9dd37e8bbd0a6d079fcbdd116,"9,6","9,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6812595032350771077,ab4355ef2363c1815fc08bceeda2903f4cea05ab38d6473ff8c8bbd097ebea68,"5,8","0,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,1111695869247148952,f730a9231deae88481255062a0d1589c09abc3d2b7624f97ca831f91363cf34c,"5,2","9,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,5247097859095182945,3b07c6b20009d6e66a6c3d44bb477a2213ec8b6d7aa8c11b3db7f40ea21dd34f,"3,7","1,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6476895868042627562,f208967409abe793e38f5e1bf2a8ee4f3d312e6072a35316450dfe61876e4ca7,"10,8","8,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,13013043562567418088,e276dfc55ff768704156d7ce5c8c80768a6acb5a69ba70686afb6cf6a270b137,"2,4","2,1",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,16272886660307058548,c0c7f75dfa4f6905d2eb9c40b18348a7aa916972c1f33ab4b100830b751e66e8,"9,2","4,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,12170687933005840397,8fdebb53afd7a1525a8f1d4df2b37556679ac388e64d0f4f13f931386821779f,"4,3","2,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,3082336597646513251,25484d3c1dfb057f1d0061e53f8886caf12d806d82c6d64a6ac527971bb467c2,"2,3","0,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,16430201566072075245,b0056172b8896983e54259b4e0563a385d6db0a691b3af6cf249f0d0c4ab9c30,"2,8","6,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17518366443751324709,f5392ed9ae8db2b209eb8de9edbc214ac17a12e0698362d5b445f0c8eaa4165a,"10,8","8,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,358036687029813407,a64b9588810b09930e99e8e9cab6c8b5c9c4a844a20735755245bea4288122a7,"5,3","7,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,1659696708785602588,cb4c1a0f625ef5eb7e8f18e425b52bda70e11e302c8136cd6daf5eb3f156c9c7,"5,7","4,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,1064945087040862606,757e9a62a5d0694e2962f8d0f372ebd9e2dab900467746af0cf0d9b7ef925fab,"1,4","10,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,1290649954215071610,2baa1984b7fb04f5383921d2fd6d93e4a13edc689b178e6402a6a3e090f4d79d,"10,2","0,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2034576819780579742,563b863e43deaf40433a4445dd6db13a54cb8c7cc63c7ef9594a2ad4b52097ba,"0,5","3,1",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,102761678283420659,796d204fc8e7e6927265fc0b3b0c5233b5a771dd8c61b0b7772840e453be8cdf,"0,0","5,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,7459480656892310933,ecc6a8e8d2188f39e4428166c3dc4db46395fac40b38eec529aedd570ab7309d,"10,4","5,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6786152705345821653,bac3359ca308a2a7fcb9becc015a63cbb464f8ff9b8ab8464977a18ac6d4959b,"2,3","4,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,9028700387621205434,300d8ed387b204264aba4e104378cb96fbd651d8b7728cafffda9d8b1ecce8b0,"10,1","7,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,4364154954627974050,e65cd1ea367d01c665fa6bc70da3a1da64b9fe56fca7aa5e82e72e8ca000c8c5,"2,7","5,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15286638306117242565,d5de3cdadded4d17cd692b5b52fbe2aacfe04848e6fb87d1852362db1cd00db0,"7,5","0,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,16387733936783417831,56d5cb91630ec11680ed1b1bdf928dc41ff9263714f5e2f88c06cb113ed3497a,"9,5","9,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,7109878983092234884,dd994033e9e5c6f4583e74278ad2f6d9fe5821a25cb99efce08817d15aa7d110,"6,5","3,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15610880262595033875,a75134a01a9f3ba9e7c111d3f9cac8b7e3b68f582f7b843e7d74e4c40d48a4de,"2,4","10,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,8423549128812418912,aa5da2732161a8a25c60bfd103e39458e60a573df04e4202d95e3df0cebca836,"9,6","3,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,14856065457030039218,9d0322d1b9d948ebdfcebf9f939d4ddcb3597900787c43862d827fe6d25c1847,"7,3","3,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17531790898607809917,c0004640845a2aaee8b3767c2b65a8f009dcc3d9e6523da8af52382e1fd0c5b3,"0,6","1,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,7250576846830131612,fed7fe14178e4dfdd88f183d2fda7a5750a5228be987256d132b03af2eff95b7,"2,2","6,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2436346155132372862,bd91654dabd21911b34b8127727a0a08a86275e80ab156620856eb3b8396cafd,"4,1","6,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,9792665746289289446,626b4ce7c453fdfed65a148f2f11474d38c985595f15bb1cb85b97a7d0cebb62,"0,0","2,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,18233810521156587314,0f65160c711139c6a3cb0f360c010bf3857c568139291df1e946ebd54d483b00,"0,4","1,4",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,6507253891929652097,fe682a26488c56b83cd96d2a6b297e3acbe89f0e5e2338b56fdd5c8426ca0ffb,"1,6","2,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15670968856161505515,e9d73a362fc53ff2777a2f65822be8d0213974286229404b88232418be41bdc8,"6,0","4,4",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,14342069096841001370,7decfb2b4cab0678083389490c92e50f50f1111aece4175afc12af28c1a8bf99,"5,4","6,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,3791844465452363303,b7337cb7e43850599bd71dc48472c5aa3301e6f23f06c14d7a23cb42bd95aa8d,"2,2","3,5",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,18079720189654477655,9bf67adae0c74f71a639eeeea00b5bb42b7003e5e9ff05661d8019c5c575d82b,"5,2","5,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15683304635096165462,627ee7daf6e14f7f9f0593c1063de948002e4ca8d7e0a887c982d25dc33175d4,"5,4","0,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,2237896390146543214,3e4237d7fff21fd2c2cf2029e05a5956f219dee1a50949b8228f89622c9dc85c,"1,3","0,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,17414075059470156493,c501b3b7d978d426ed1f7fd6616ae42ee8854d8cb33dbc39a3d34597b93f98d8,"6,4","0,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,13911859661069420827,b921d4bd953be58a31685d845724ca657a2d28dc208c85025c45b3fcf8edd75e,"6,2","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,15981755180122153967,bb34a31f01cff6722f42f69081834a41cd893c6201ef220ff26212c061e1b19b,"6,0","0,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,4121802901490525102,d1922cb248dd2b1e3502c249a29529321ba047e84785ca4ebc7366fe5d4136f9,"5,5","2,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,scent_aware,development,18414347572143683132,85dc6a79078951920c8f422bb192a3833d32f7fd3d5fd044c95c0a6217a4cc96,"5,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
